Object; Parents
ad, advertisement, advertizement, advertising, advertizing, advert; ad.n.01
air conditioner, air conditioning; mechanism.n.05
airplane, aeroplane, plane; heavier-than-air_craft.n.01
alarm clock, alarm; clock.n.01
alarm, warning device, alarm system; alarm.n.02
amphora; jar.n.01
anchor, ground tackle; hook.n.04
andiron, firedog, dog, dog-iron; support.n.10
animal, animate being, beast, brute, creature, fauna; animal.n.01
antenna, aerial, transmitting aerial; electrical_device.n.01
antler; antler.n.01
apparel, wearing apparel, dress, clothes; apparel.n.01
apron; clothing.n.01
aquarium, fish tank, marine museum; aquarium.n.01
arcade machine; pinball.n.01
arcade, colonnade; structure.n.01
arch, archway; structure.n.01
armchair; chair.n.01
art, fine art; art.n.01
ashcan, trash can, garbage can, wastebin, ash bin, ash-bin, ashbin, dustbin, trash barrel, trash bin; ashcan.n.01
ashtray; receptacle.n.01
avocados; edible_fruit.n.01
award; prize.n.01
awards; prize.n.01
awning, sunshade, sunblind; canopy.n.03
baby buggy, baby carriage, carriage, perambulator, pram, stroller, go-cart, pushchair, pusher; wheeled_vehicle.n.01
back pillow; cushion.n.03
backpack, back pack, knapsack, packsack, rucksack, haversack; backpack.n.01
backpacks; backpack.n.01
badge; badge.n.01
bag; bag.n.01
bag, handbag, pocketbook, purse; bag.n.04
bag, traveling bag, travelling bag, grip, suitcase; case.n.05
baggage carts; handcart.n.01
balcony; balcony.n.02
balcony covered; balcony.n.02
ball; ball.n.01
ball, globe, orb; ball.n.03
balloon; aircraft.n.01
bananas; edible_fruit.n.01
banner, streamer; flag.n.01
bannister, banister, balustrade, balusters, handrail; barrier.n.01
bar; counter.n.01
barbecue; barbecue.n.03
barrel, cask; vessel.n.03
barricade; roadblock.n.02
barrier; barrier.n.01
base; support.n.07
base, pedestal, stand; pedestal.n.03
baseball; baseball.n.02
baseboard, mopboard, skirting board; baseboard.n.01
baseboards; baseboard.n.01
basin; basin.n.01
basket, basketball hoop, hoop; basket.n.03
basket, handbasket; basket.n.01
baskets; basket.n.01
bath sponge; sponge.n.01
bathrobe; robe.n.01
bathtub, bathing tub, bath, tub; bathtub.n.01
beam; beam.n.02
beams; beam.n.02
bed; bed.n.01
bedspread; bedclothes.n.01
bell; bell.n.01
bench; seat.n.03
bib; piece_of_cloth.n.01
bicycle rack; rack.n.01
bicycle, bike, wheel, cycle; wheeled_vehicle.n.01
bidet; basin.n.01
big top; shelter.n.01
billboard, hoarding; signboard.n.01
bin; bin.n.01
binder, ring-binder; protective_covering.n.01
binoculars; optical_instrument.n.01
bird; bird.n.01
birdcage; cage.n.01
blackboard, chalkboard; sheet.n.06
blade, vane; mechanism.n.05
blanket, cover; blanket.n.01
blankets; blanket.n.01
blender; mixer.n.04
blind, screen; blind.n.03
blinds; blind.n.03
block; block.n.01
blouse; clothing.n.01
board, plank; board.n.02
boat; boat.n.01
boat stop; region.n.03
boiler; vessel.n.03
book; book.n.02
bookcase; furniture.n.01
bookend; bookend.n.01
bookends; bookend.n.01
booklet, brochure, folder, leaflet, pamphlet; booklet.n.01
boot; footwear.n.02
booth; table.n.02
booth, cubicle, stall, kiosk; booth.n.02
bottle; bottle.n.01
bottle rack; rack.n.01
bouquet, corsage, posy, nosegay; flower_arrangement.n.01
bow; decoration.n.01
bowl; bowl.n.03
bowls; bowl.n.03
box; box.n.01
box-file; portfolio.n.01
bracelet; jewelry.n.01
branch; branch.n.02
branches; branch.n.02
bread box; container.n.01
bread roll; bun.n.01
bread rolls; bun.n.01
bread, breadstuff, staff of life; bread.n.01
breadbasket; basket.n.01
brick; brick.n.01
bricks; brick.n.01
bridge, span; bridge.n.01
bridges; bridge.n.01
briefcase; case.n.05
brochure; booklet.n.01
broom; implement.n.01
brush; brush.n.02
brushes; brush.n.02
bucket, pail; bucket.n.01
buckets; bucket.n.01
buffet, counter, sideboard; furniture.n.01
buggy; carriage.n.02
building materials; building_material.n.01
building, edifice; building.n.01
bulldozer; tractor.n.01
bulletin board, notice board; bulletin_board.n.02
bumper; mechanical_device.n.01
buoy; signal.n.01
burner; component.n.03
bus stop; topographic_point.n.01
bus, autobus, coach, charabanc, double-decker, jitney, motorbus, motorcoach, omnibus, passenger vehicle; conveyance.n.03
business cards; positive_identification.n.01
butane gas cylinder; cylinder.n.04
buttress; support.n.07
buzzer; signaling_device.n.01
cabin; house.n.01
cabinet; furniture.n.01
cable; cable.n.02
cable railway; railway.n.01
caca
cage; cage.n.01
cake mold; container.n.01
calendar; calendar.n.03
camera, photographic camera; camera.n.01
can opener; opener.n.03
can, tin, tin can; container.n.01
canal; way.n.06
candelabrum, candelabra; candlestick.n.01
candies; candy.n.01
candle, taper, wax light; candle.n.01
candles; candle.n.01
candlestick, candle holder; candlestick.n.01
cane; cane.n.01
canes; cane.n.01
canister, cannister, tin; canister.n.02
canlendar; calendar.n.03
cannon; instrumentality.n.03
canoe; boat.n.01
canopy; canopy.n.03
cap; headdress.n.01
car wreck; happening.n.01
car, auto, automobile, machine, motorcar; motor_vehicle.n.01
carapace, shell, cuticle, shield; carapace.n.01
card; card.n.03
card display; diversion.n.01
card game, cards; game.n.01
card table; card_table.n.02
carousel; mechanical_device.n.01
carpets; rug.n.01
carriage; carriage.n.02
cart; handcart.n.01
carts; handcart.n.01
case, display case, showcase, vitrine; case.n.20
cash machine, cash dispenser, automated teller machine, automatic teller machine, automated teller, automatic teller, atm; machine.n.01
casket; box.n.01
casserole; dish.n.01
cassette; cassette.n.01
cassettes; cassette.n.01
cat; carnivore.n.01
catwalk; platform.n.01
cd; compact_disk.n.01
cds; compact_disk.n.01
ceiling; side.n.05
ceiling decor; interior_decoration.n.01
ceiling piece; overhang.n.01
cello cover; bowed_stringed_instrument.n.01
cellular telephone, cellular phone, cellphone, cell, mobile phone; telephone.n.01
centerpiece; decoration.n.01
central processing unit, cpu, c p u , central processor, processor, mainframe; central_processing_unit.n.01
central reservation; barrier.n.01
ceramic box; box.n.01
ceramic pot; pot.n.01
chain; connection.n.03
chair; chair.n.01
chaise lounge; chair.n.01
chalk; writing_implement.n.01
champagne bucket; bucket.n.01
chandelier, pendant, pendent; lighting_fixture.n.01
check-in-desk; counter.n.01
check-in-desks; counter.n.01
checkers pieces; game_equipment.n.01
checkers table; board.n.09
cheese; cheese.n.01
cheese dish; dish.n.01
chess; game.n.01
chest; chest.n.02
chest of drawers, chest, bureau, dresser; chest_of_drawers.n.01
chimney; conduit.n.01
chips; game_equipment.n.01
chopping board, cutting board; board.n.03
christmas tree; decoration.n.01
cigarette; tobacco.n.01
cistern, water tank; tank.n.02
city; municipality.n.01
clamp lamp; lamp.n.02
climbing frame; framework.n.03
clock; clock.n.01
clock radio; radio_receiver.n.01
closet; storage_space.n.01
clothes hanging; clothing.n.01
clothes stand; rack.n.05
clothing; clothing.n.01
clothing rack; rack.n.05
coaster; coaster.n.03
coasters; coaster.n.03
coat; coat.n.01
coat of arms; emblem.n.01
coat rack; rack.n.01
coffee cup; cup.n.01
coffee cup rack; rack.n.05
coffee grinder; mill.n.04
coffee maker; kitchen_appliance.n.01
coffee pot; pot.n.01
coffee table, cocktail table; table.n.02
column, pillar; upright.n.01
comb; device.n.01
comforter; quilt.n.01
comic strip; message.n.02
computer, computing machine, computing device, data processor, electronic computer, information processing system; computer.n.01
console table, console; table.n.02
construction equipment; power_tool.n.01
container; container.n.01
containers; container.n.01
controls; control.n.09
conveyer belt, conveyor belt, conveyer, conveyor, transporter; shape.n.02
cooker; cooker.n.01
cool box; cooler.n.01
cooler; cooler.n.01
coral; solid.n.01
corkscrew; opener.n.03
cornice; molding.n.02
counter; counter.n.01
counters; counter.n.01
countertop; work_surface.n.01
cove; body_of_water.n.01
cover; covering.n.02
cover curtain; curtain.n.01
crackers; bread.n.01
cradle; furniture.n.01
crane; lifting_device.n.01
crate; box.n.01
cream; dairy_product.n.01
creeper; vascular_plant.n.01
crock; jar.n.01
crock pot; crock_pot.n.01
cross; cross.n.03
cruet; cruet.n.01
cruet set; cruet.n.01
crutch; staff.n.02
cubicles; booth.n.02
cue, cue stick, pool cue, pool stick; cue.n.04
cues; cue.n.04
cup; cup.n.01
cup maker
cups; cup.n.01
curb cut; curb.n.01
curb, curbing, kerb; curb.n.01
curbstone; building_material.n.01
curtain cover; curtain.n.01
curtain, drape, drapery, mantle, pall; curtain.n.01
curtains; curtain.n.01
cushion; cushion.n.03
cushions; cushion.n.03
cutlery; cutlery.n.02
dartboard; board.n.09
decanter; bottle.n.01
deck chair, beach chair; folding_chair.n.01
decoder; machine.n.01
decor; interior_decoration.n.01
decoration, ornament, ornamentation; decoration.n.01
decorations; decoration.n.01
decorative wood; decoration.n.01
deer antler; antler.n.01
deodorant; toiletry.n.01
desk; table.n.02
desk mat; mat.n.07
desk organizer; pencil_box.n.01
dial; device.n.01
digital clock; clock.n.01
diploma; writing.n.02
dipper; ladle.n.01
dirt track; racetrack.n.01
dish drainer; dish_rack.n.01
dish rack; dish_rack.n.01
dish soap; soap.n.01
dish towel; towel.n.01
dish, dish aerial, dish antenna, saucer; dish.n.01
dishcloths; dishrag.n.01
dishes; dish.n.01
dishrag, dishcloth; dishrag.n.01
dishwasher, dish washer, dishwashing machine; white_goods.n.01
disk spindle; rod.n.01
disks; memory_device.n.01
dispenser; dispenser.n.01
display board; display_panel.n.01
display window, shop window, shopwindow, show window; window.n.01
distaff; staff.n.02
doble door; double_door.n.01
document, written document, papers; paper.n.04
dog dish; dish.n.01
dog, domestic dog, canis familiaris; dog.n.01
doily; linen.n.03
doll; plaything.n.01
dome; roof.n.01
door; door.n.01
doorbell; push_button.n.01
doorframe, doorcase; framework.n.03
dormer, dormer window; window.n.01
double door; double_door.n.01
drain; drain.n.03
drain pipe; drain.n.03
drain plug; obstruction.n.01
drain vent; vent.n.01
drapes; curtain.n.01
drawer; drawer.n.01
drawing; drawing.n.01
drawings; drawing.n.01
dressing screen; screen.n.09
dressing table; dressing_table.n.01
dried herbs; herb.n.02
drinking fountain; fountain.n.01
driveway; road.n.01
drums; percussion_instrument.n.01
duck; bird.n.01
dumbbell; weight.n.02
dummy; dummy.n.03
dvd; videodisk.n.01
dvd player; drive.n.10
dvds; videodisk.n.01
ear; body_part.n.01
earphones; earphone.n.01
earrings; jewelry.n.01
earth, ground; earth.n.02
easel; tripod.n.01
eaves; overhang.n.01
egg; foodstuff.n.02
eiderdown, duvet, continental quilt; quilt.n.01
electricity box; transformer.n.01
elevator door; elevator.n.01
elevator, lift; elevator.n.01
embankment; structure.n.01
entrance parking; parking.n.01
entry phone; telephone.n.01
envelope; envelope.n.01
envelopes; envelope.n.01
equipment; equipment.n.01
escalator, moving staircase, moving stairway; stairway.n.01
excavator; machine.n.01
exhibitor; representative.n.01
extractor fan; fan.n.01
extractor pipe; pipe.n.02
eyeglasses; spectacles.n.01
fabric; fabric.n.01
fabric, cloth, material, textile; fabric.n.01
fan; fan.n.01
faucet, spigot; faucet.n.01
fax machine; equipment.n.01
fence, fencing; fence.n.01
fences; fence.n.01
field; field.n.01
figure; figure.n.04
figurine, statuette; figure.n.04
file; file.n.01
file box; file.n.03
file cabinet; file.n.03
file cabinets; file.n.03
file organizer; file.n.03
file, file cabinet, filing cabinet; file.n.03
files; file.n.01
fire; happening.n.01
fire alarm; fire_alarm.n.02
fire alarm box; fire_alarm.n.02
fire blanket; covering.n.01
fire booth; fire_alarm.n.02
fire extinguisher, extinguisher, asphyxiator; device.n.01
fire hose; hose.n.03
fire utensils; fire_iron.n.01
fireplace utensils; fire_iron.n.01
fireplace, hearth, open fireplace; recess.n.04
fireplug, fire hydrant, plug; pipe.n.02
firewood; substance.n.07
first floor; floor.n.02
fish; vertebrate.n.01
fish tank; aquarium.n.01
fishing pole; rod.n.01
flag; flag.n.01
flag pole; staff.n.02
flame; process.n.06
flashlight; electric_lamp.n.01
flask; flask.n.01
flip flops; sandal.n.01
float; artifact.n.01
floor, flooring; horizontal_surface.n.01
flower; flower.n.01
fluorescent, fluorescent fixture; lighting_fixture.n.01
flusher; toilet.n.02
flyer; ad.n.01
flyscreen; canopy.n.03
foam; ball.n.03
fog; fog.n.01
fog bank; fog.n.01
folders; covering.n.02
folding chair; folding_chair.n.01
folding chairs; folding_chair.n.01
folding door; door.n.01
folding screen; screen.n.09
folding table; card_table.n.02
font; symbol.n.01
food processor; kitchen_appliance.n.01
food, solid food; food.n.02
foot rest; footstool.n.01
football; ball.n.01
football trophy; trophy.n.02
footbridge, overcrossing, pedestrian bridge; bridge.n.01
footrest; footstool.n.01
forest; group.n.01
fork; fork.n.01
forks; fork.n.01
fountain; fountain.n.01
frame; framework.n.03
front, front end, forepart; side.n.04
fruit; fruit.n.01
fruit bowl; bowl.n.01
fruit stand; stall.n.03
fryer; food.n.02
frying pan; pan.n.01
fuel pump; gas_pump.n.01
funnel; utensil.n.01
fur; material.n.01
game; game_equipment.n.01
garbage; waste.n.01
garland; wreath.n.01
garlic; flavorer.n.01
gas cap; top.n.09
gas cylinder; cylinder.n.04
gas heater; heater.n.01
gas meter; meter.n.02
gas pump, gasoline pump, petrol pump, island dispenser; gas_pump.n.01
gas station; facility.n.01
gate; gate.n.01
gates; gate.n.01
generator; machine.n.01
glacier; geological_formation.n.01
glass box; case.n.20
glass, drinking glass; glass.n.02
gloves; glove.n.02
goal; goal.n.03
goblet; glass.n.02
golf cart; golfcart.n.01
gourd; fruit.n.01
gramophone; record_player.n.01
grand piano, grand; piano.n.01
grandfather clock; clock.n.01
grass; herb.n.01
grate; grate.n.03
grater; kitchen_utensil.n.01
grating; grate.n.03
gravel; rock.n.02
gravy boat; dish.n.01
grid; cognition.n.01
grill; barbecue.n.03
grill, grille, grillwork; net.n.06
grinder; mill.n.04
gripper
guitar; stringed_instrument.n.01
gutter; gutter.n.01
gym shoe, sneaker, tennis shoe; shoe.n.01
hair dryer; hand_blower.n.01
hairbrush; brush.n.02
half globe; globe.n.03
hall; room.n.01
hand bellows; blower.n.01
handbag; bag.n.04
handle, grip, handgrip, hold; handle.n.01
hanger; coat_hanger.n.01
hanger hook; coat_hanger.n.01
hangers; coat_hanger.n.01
hanging clothes; apparel.n.01
hanging utensils; cooking_utensil.n.01
harbor; port.n.01
hard drive; drive.n.10
hat, chapeau, lid; hat.n.01
hats; hat.n.01
head, caput; body_part.n.01
headboard; panel.n.01
headphones; earphone.n.01
heart; plane_figure.n.01
heater, warmer; heater.n.01
heating; facility.n.01
hedge, hedgerow; fence.n.01
helicopter; heavier-than-air_craft.n.01
helmet; headdress.n.01
herb; herb.n.02
highway bridge; bridge.n.01
hill; natural_elevation.n.01
hinge, flexible joint; connection.n.03
hole; natural_depression.n.01
hole puncher; tool.n.01
hood, exhaust hood; covering.n.02
hook; hook.n.04
horse, equus caballus; placental.n.01
hose; hose.n.03
hot mitt; potholder.n.01
hot peppers; pepper.n.04
hot tub; bathtub.n.01
hotel safe; box.n.01
hotplate; kitchen_appliance.n.01
hourglass; timepiece.n.01
house; house.n.01
house number; number.n.08
hutch; cage.n.01
ice bucket; bucket.n.01
ice cream; nutriment.n.01
ice creme stand; stall.n.03
id card; id.n.02
idol; representation.n.02
in box; container.n.01
intercom; system.n.01
ipod; stereo.n.01
iron; home_appliance.n.01
iron cross; cross.n.03
ironing board; board.n.03
island; object.n.01
jacket; coat.n.01
jar; jar.n.01
jersey, t-shirt, tee shirt; shirt.n.01
jewelry display; jewelry.n.01
joist; beam.n.02
jug; bottle.n.01
juke box; record_player.n.01
junk; rubbish.n.01
kettle, boiler; pot.n.01
key; device.n.01
keyboard; device.n.01
kitchen island; topographic_point.n.01
kitchen utensils; kitchen_utensil.n.01
knife; edge_tool.n.01
knob; knob.n.02
knobs; knob.n.02
label, recording label; label.n.04
ladder; stairway.n.01
ladle; ladle.n.01
lake; lake.n.01
lamp; lamp.n.02
lamp cord; conductor.n.04
land, ground, soil; soil.n.02
lantern; lantern.n.01
laptop, laptop computer; digital_computer.n.01
large fork; fork.n.01
large rabbit; rabbit.n.01
lattice; framework.n.03
leaf, leafage, foliage; leaf.n.01
leaves; leaf.n.01
lectern; table.n.02
leg; support.n.10
lemon; citrus.n.01
lid; lid.n.02
light bulb, lightbulb, bulb, incandescent lamp, electric light, electric-light bulb; electric_lamp.n.01
light switches; switch.n.01
light, light source; light.n.02
lighter; device.n.01
lock; lock.n.01
locker; cabinet.n.03
lockers; cabinet.n.03
loft; floor.n.02
log; log.n.01
log holder; container.n.01
logo; marker.n.02
logs; log.n.01
loudspeaker; loudspeaker.n.01
loudspeaker, speaker, speaker unit, loudspeaker system, speaker system; loudspeaker.n.01
mace; symbol.n.01
machine; machine.n.01
magazine; product.n.02
magazine rack; rack.n.05
magnet; device.n.01
manhole; manhole.n.01
mannequin; dummy.n.03
mantle; shelf.n.01
map; representation.n.02
marker; artifact.n.01
mask; mask.n.01
massage table; stretcher.n.03
mast; pole.n.01
mat; floor_cover.n.01
material; material.n.01
mattress; pad.n.04
measuring spoons; spoon.n.01
menu; list.n.01
merchandise, ware, product; commodity.n.01
message board; display_panel.n.01
metal decoration; decoration.n.01
metal shutters; shutter.n.02
meter; meter.n.02
mezzanine, first balcony; structure.n.01
microphone, mike; electro-acoustic_transducer.n.01
microwave, microwave oven; kitchen_appliance.n.01
milestone; marker.n.02
mill; mill.n.04
minibike, motorbike; motor_vehicle.n.01
mirror; mirror.n.01
mirrors; mirror.n.01
mitten; glove.n.02
mixer; mixer.n.04
mixing board; electronic_equipment.n.01
mobile; sculpture.n.01
model; model.n.04
molding; molding.n.02
